"","iter","pop1","pop2","stat","p.value","test"
"6930","87","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"6931","87","Shin","Mor",0.361961382996513,0.717380888414321,"EVENNESS"
"6932","87","Shin","Nap",-1.86151568398207,0.0626713878689624,"EVENNESS"
"6933","87","Mt","Mor",0.103417537999004,0.917631593467009,"EVENNESS"
"6934","87","Mt","Nap",-2.17176829797908,0.029873144019229,"EVENNESS"
"6935","87","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"6936","87","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"6937","87","Shin","Jam",-2.01664199098057,0.0437328876167147,"EVENNESS"
"6938","87","Mt","Jam",-2.27518583597808,0.0228947841831246,"EVENNESS"
"6939","87","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"6940","87","Nap","Shin",1.86151568398207,0.0626713878689624,"EVENNESS"
"6941","87","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"6942","87","Jam","Shin",1.65468060798406,0.0979893027079173,"SHANNON_IDX"
"6943","87","Mt","Shin",0.879049072991533,0.37937466880888,"SHANNON_IDX"
"6944","87","Mor","Shin",-0.672213996993525,0.501447471487074,"SHANNON_IDX"
"6945","87","Nap","Mt",0.982466610990536,0.32587002429698,"SHANNON_IDX"
"6946","87","Jam","Mt",0.982466610990536,0.32587002429698,"SHANNON_IDX"
"6947","87","Shin","Mt",-0.879049072991533,0.37937466880888,"SHANNON_IDX"
"6948","87","Mor","Mt",-1.49955430098556,0.133729892864518,"SHANNON_IDX"
"6949","87","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"6950","87","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"6951","87","Shin","Mor",0.672213996993525,0.501447471487074,"SHANNON_IDX"
"6952","87","Shin","Nap",-1.49955430098556,0.133729892864518,"SHANNON_IDX"
"6953","87","Mt","Mor",1.49955430098556,0.133729892864518,"SHANNON_IDX"
"6954","87","Mt","Nap",-0.982466610990536,0.32587002429698,"SHANNON_IDX"
"6955","87","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"6956","87","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"6957","87","Shin","Jam",-1.65468060798406,0.0979893027079174,"SHANNON_IDX"
"6958","87","Mt","Jam",-0.982466610990536,0.32587002429698,"SHANNON_IDX"
"6959","87","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"6960","87","Nap","Shin",1.49955430098556,0.133729892864518,"SHANNON_IDX"
"6961","88","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"6962","88","Jam","Shin",1.03434824674929,0.300973389374774,"Ht"
"6963","88","Mt","Shin",1.3451025126317,0.178592131922177,"Ht"
"6964","88","Mor","Shin",-0.879049072991533,0.37937466880888,"Ht"
"6965","88","Nap","Mt",0.413670151996015,0.679115689292816,"Ht"
"6966","88","Jam","Mt",0.0517087689995019,0.958760749937983,"Ht"
"6967","88","Shin","Mt",-1.3451025126317,0.178592131922177,"Ht"
"6968","88","Mor","Mt",-1.70638937698356,0.0879356071423624,"Ht"
"6969","88","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"6970","88","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"6971","88","Shin","Mor",0.879049072991533,0.37937466880888,"Ht"
"6972","88","Shin","Nap",-1.08588414898954,0.277530250595145,"Ht"
"6973","88","Mt","Mor",1.70638937698356,0.0879356071423625,"Ht"
"6974","88","Mt","Nap",-0.413670151996015,0.679115689292816,"Ht"
"6975","88","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"6976","88","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"6977","88","Shin","Jam",-1.03434824674929,0.300973389374774,"Ht"
"6978","88","Mt","Jam",-0.0517087689995019,0.958760749937983,"Ht"
"6979","88","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"6980","88","Nap","Shin",1.08588414898954,0.277530250595145,"Ht"
"6981","88","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"6982","88","Jam","Shin",-1.49955430098556,0.133729892864518,"Fis"
"6983","88","Mt","Shin",-1.60297183898456,0.108940871577115,"Fis"
"6984","88","Mor","Shin",-0.361961382996513,0.717380888414321,"Fis"
"6985","88","Nap","Mt",0.361961382996513,0.717380888414321,"Fis"
"6986","88","Jam","Mt",-0.413670151996015,0.679115689292816,"Fis"
"6987","88","Shin","Mt",1.60297183898456,0.108940871577115,"Fis"
"6988","88","Mor","Mt",0.25854384499751,0.795987215388627,"Fis"
"6989","88","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"6990","88","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"6991","88","Shin","Mor",0.361961382996513,0.717380888414321,"Fis"
"6992","88","Shin","Nap",0.25854384499751,0.795987215388627,"Fis"
"6993","88","Mt","Mor",-0.25854384499751,0.795987215388627,"Fis"
"6994","88","Mt","Nap",-0.361961382996513,0.717380888414321,"Fis"
"6995","88","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"6996","88","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"6997","88","Shin","Jam",1.49955430098556,0.133729892864518,"Fis"
"6998","88","Mt","Jam",0.413670151996015,0.679115689292816,"Fis"
"6999","88","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"7000","88","Nap","Shin",-0.25854384499751,0.795987215388627,"Fis"
"7001","88","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"7002","88","Jam","Shin",2.6371472189746,0.00836065381807072,"EVENNESS"
"7003","88","Mt","Shin",1.75809814598307,0.078730811196134,"EVENNESS"
"7004","88","Mor","Shin",0.568796458994521,0.569494277991719,"EVENNESS"
"7005","88","Nap","Mt",0.155126306998506,0.876721743234891,"EVENNESS"
"7006","88","Jam","Mt",0.930757841991035,0.351978841671362,"EVENNESS"
"7007","88","Shin","Mt",-1.75809814598307,0.078730811196134,"EVENNESS"
"7008","88","Mor","Mt",-0.879049072991533,0.37937466880888,"EVENNESS"
"7009","88","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7010","88","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7011","88","Shin","Mor",-0.568796458994521,0.569494277991719,"EVENNESS"
"7012","88","Shin","Nap",-1.65468060798406,0.0979893027079174,"EVENNESS"
"7013","88","Mt","Mor",0.879049072991533,0.37937466880888,"EVENNESS"
"7014","88","Mt","Nap",-0.155126306998506,0.876721743234891,"EVENNESS"
"7015","88","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7016","88","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"7017","88","Shin","Jam",-2.6371472189746,0.0083606538180707,"EVENNESS"
"7018","88","Mt","Jam",-0.930757841991035,0.351978841671362,"EVENNESS"
"7019","88","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7020","88","Nap","Shin",1.65468060798406,0.0979893027079173,"EVENNESS"
"7021","88","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7022","88","Jam","Shin",1.96493322198107,0.049421966979676,"SHANNON_IDX"
"7023","88","Mt","Shin",1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7024","88","Mor","Shin",-0.930757841991035,0.351978841671362,"SHANNON_IDX"
"7025","88","Nap","Mt",1.18930168698854,0.234320971737682,"SHANNON_IDX"
"7026","88","Jam","Mt",0.775631534992529,0.43796657516602,"SHANNON_IDX"
"7027","88","Shin","Mt",-1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7028","88","Mor","Mt",-1.39613676298655,0.162673315071947,"SHANNON_IDX"
"7029","88","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7030","88","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"7031","88","Shin","Mor",0.930757841991035,0.351978841671362,"SHANNON_IDX"
"7032","88","Shin","Nap",-1.65468060798406,0.0979893027079174,"SHANNON_IDX"
"7033","88","Mt","Mor",1.39613676298655,0.162673315071947,"SHANNON_IDX"
"7034","88","Mt","Nap",-1.18930168698854,0.234320971737682,"SHANNON_IDX"
"7035","88","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7036","88","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7037","88","Shin","Jam",-1.96493322198107,0.049421966979676,"SHANNON_IDX"
"7038","88","Mt","Jam",-0.775631534992529,0.437966575166021,"SHANNON_IDX"
"7039","88","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"7040","88","Nap","Shin",1.65468060798406,0.0979893027079173,"SHANNON_IDX"
"7041","89","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"7042","89","Jam","Shin",1.73253331330506,0.0831786510376638,"Ht"
"7043","89","Mt","Shin",1.73253331330506,0.0831786510376638,"Ht"
"7044","89","Mor","Shin",-1.49955430098556,0.133729892864518,"Ht"
"7045","89","Nap","Mt",0.25854384499751,0.795987215388627,"Ht"
"7046","89","Jam","Mt",-1.03417537999004,0.301054181622599,"Ht"
"7047","89","Shin","Mt",-1.73253331330506,0.0831786510376637,"Ht"
"7048","89","Mor","Mt",-2.17176829797908,0.029873144019229,"Ht"
"7049","89","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"7050","89","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"7051","89","Shin","Mor",1.49955430098556,0.133729892864518,"Ht"
"7052","89","Shin","Nap",-1.18930168698854,0.234320971737682,"Ht"
"7053","89","Mt","Mor",2.17176829797908,0.029873144019229,"Ht"
"7054","89","Mt","Nap",-0.25854384499751,0.795987215388627,"Ht"
"7055","89","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"7056","89","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"7057","89","Shin","Jam",-1.73253331330506,0.0831786510376637,"Ht"
"7058","89","Mt","Jam",1.03417537999004,0.301054181622599,"Ht"
"7059","89","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"7060","89","Nap","Shin",1.18930168698854,0.234320971737682,"Ht"
"7061","89","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"7062","89","Jam","Shin",-2.43031214297659,0.015085824244536,"Fis"
"7063","89","Mt","Shin",-1.68081590096759,0.0927986790972254,"Fis"
"7064","89","Mor","Shin",-1.55126306998506,0.120838653114182,"Fis"
"7065","89","Nap","Mt",-0.310252613997011,0.75636886288107,"Fis"
"7066","89","Jam","Mt",-1.44784553198605,0.14766025556165,"Fis"
"7067","89","Shin","Mt",1.68081590096759,0.0927986790972255,"Fis"
"7068","89","Mor","Mt",-0.361961382996513,0.717380888414321,"Fis"
"7069","89","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"7070","89","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"7071","89","Shin","Mor",1.55126306998506,0.120838653114182,"Fis"
"7072","89","Shin","Nap",1.08588414898954,0.277530250595145,"Fis"
"7073","89","Mt","Mor",0.361961382996513,0.717380888414321,"Fis"
"7074","89","Mt","Nap",0.310252613997011,0.75636886288107,"Fis"
"7075","89","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"7076","89","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"7077","89","Shin","Jam",2.43031214297659,0.015085824244536,"Fis"
"7078","89","Mt","Jam",1.44784553198605,0.14766025556165,"Fis"
"7079","89","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"7080","89","Nap","Shin",-1.08588414898954,0.277530250595145,"Fis"
"7081","89","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"7082","89","Jam","Shin",2.94739983297161,0.0032045855456293,"EVENNESS"
"7083","89","Mt","Shin",2.32689460497759,0.0199708754256056,"EVENNESS"
"7084","89","Mor","Shin",1.08588414898954,0.277530250595145,"EVENNESS"
"7085","89","Nap","Mt",-0.155126306998506,0.876721743234891,"EVENNESS"
"7086","89","Jam","Mt",0.775631534992529,0.43796657516602,"EVENNESS"
"7087","89","Shin","Mt",-2.32689460497759,0.0199708754256057,"EVENNESS"
"7088","89","Mor","Mt",-1.03417537999004,0.301054181622599,"EVENNESS"
"7089","89","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7090","89","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7091","89","Shin","Mor",-1.08588414898954,0.277530250595145,"EVENNESS"
"7092","89","Shin","Nap",-2.17176829797908,0.029873144019229,"EVENNESS"
"7093","89","Mt","Mor",1.03417537999004,0.301054181622599,"EVENNESS"
"7094","89","Mt","Nap",0.155126306998506,0.876721743234891,"EVENNESS"
"7095","89","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7096","89","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"7097","89","Shin","Jam",-2.94739983297161,0.00320458554562926,"EVENNESS"
"7098","89","Mt","Jam",-0.775631534992529,0.437966575166021,"EVENNESS"
"7099","89","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7100","89","Nap","Shin",2.17176829797908,0.029873144019229,"EVENNESS"
"7101","89","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7102","89","Jam","Shin",2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"7103","89","Mt","Shin",1.39613676298655,0.162673315071947,"SHANNON_IDX"
"7104","89","Mor","Shin",-0.930757841991035,0.351978841671362,"SHANNON_IDX"
"7105","89","Nap","Mt",-0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"7106","89","Jam","Mt",0,1,"SHANNON_IDX"
"7107","89","Shin","Mt",-1.39613676298655,0.162673315071947,"SHANNON_IDX"
"7108","89","Mor","Mt",-1.65468060798406,0.0979893027079174,"SHANNON_IDX"
"7109","89","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7110","89","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"7111","89","Shin","Mor",0.930757841991035,0.351978841671362,"SHANNON_IDX"
"7112","89","Shin","Nap",-2.12005952897958,0.0340010254013937,"SHANNON_IDX"
"7113","89","Mt","Mor",1.65468060798406,0.0979893027079173,"SHANNON_IDX"
"7114","89","Mt","Nap",0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"7115","89","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7116","89","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7117","89","Shin","Jam",-2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"7118","89","Mt","Jam",0,1,"SHANNON_IDX"
"7119","89","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"7120","89","Nap","Shin",2.12005952897958,0.0340010254013936,"SHANNON_IDX"
"7121","90","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"7122","90","Jam","Shin",1.08588414898954,0.277530250595145,"Ht"
"7123","90","Mt","Shin",1.08588414898954,0.277530250595145,"Ht"
"7124","90","Mor","Shin",-0.775761185061966,0.437890005937993,"Ht"
"7125","90","Nap","Mt",0.568891535712109,0.569429749876758,"Ht"
"7126","90","Jam","Mt",0.620505227994023,0.53492521313844,"Ht"
"7127","90","Shin","Mt",-1.08588414898954,0.277530250595145,"Ht"
"7128","90","Mor","Mt",-1.75809814598307,0.078730811196134,"Ht"
"7129","90","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"7130","90","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"7131","90","Shin","Mor",0.775761185061966,0.437890005937993,"Ht"
"7132","90","Shin","Nap",-1.34442799398705,0.178810026462745,"Ht"
"7133","90","Mt","Mor",1.75809814598307,0.078730811196134,"Ht"
"7134","90","Mt","Nap",-0.568891535712109,0.569429749876758,"Ht"
"7135","90","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"7136","90","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"7137","90","Shin","Jam",-1.08588414898954,0.277530250595145,"Ht"
"7138","90","Mt","Jam",-0.620505227994023,0.53492521313844,"Ht"
"7139","90","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"7140","90","Nap","Shin",1.34442799398705,0.178810026462745,"Ht"
"7141","90","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"7142","90","Jam","Shin",-1.96493322198107,0.049421966979676,"Fis"
"7143","90","Mt","Shin",-1.39613676298655,0.162673315071947,"Fis"
"7144","90","Mor","Shin",-1.34442799398705,0.178810026462745,"Fis"
"7145","90","Nap","Mt",0,1,"Fis"
"7146","90","Jam","Mt",-1.18930168698854,0.234320971737682,"Fis"
"7147","90","Shin","Mt",1.39613676298655,0.162673315071947,"Fis"
"7148","90","Mor","Mt",-0.620505227994023,0.53492521313844,"Fis"
"7149","90","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"7150","90","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"7151","90","Shin","Mor",1.34442799398705,0.178810026462745,"Fis"
"7152","90","Shin","Nap",0.517087689995019,0.605094946454012,"Fis"
"7153","90","Mt","Mor",0.620505227994023,0.53492521313844,"Fis"
"7154","90","Mt","Nap",0,1,"Fis"
"7155","90","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"7156","90","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"7157","90","Shin","Jam",1.96493322198107,0.049421966979676,"Fis"
"7158","90","Mt","Jam",1.18930168698854,0.234320971737682,"Fis"
"7159","90","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"7160","90","Nap","Shin",-0.517087689995019,0.605094946454012,"Fis"
"7161","90","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"7162","90","Jam","Shin",1.96493322198107,0.049421966979676,"EVENNESS"
"7163","90","Mt","Shin",0.155126306998506,0.876721743234891,"EVENNESS"
"7164","90","Mor","Shin",0.723922765993027,0.469113152435454,"EVENNESS"
"7165","90","Nap","Mt",1.34442799398705,0.178810026462745,"EVENNESS"
"7166","90","Jam","Mt",1.96493322198107,0.049421966979676,"EVENNESS"
"7167","90","Shin","Mt",-0.155126306998506,0.876721743234891,"EVENNESS"
"7168","90","Mor","Mt",0,1,"EVENNESS"
"7169","90","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7170","90","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7171","90","Shin","Mor",-0.723922765993027,0.469113152435454,"EVENNESS"
"7172","90","Shin","Nap",-1.91322445298157,0.0557193243527512,"EVENNESS"
"7173","90","Mt","Mor",0,1,"EVENNESS"
"7174","90","Mt","Nap",-1.34442799398705,0.178810026462745,"EVENNESS"
"7175","90","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7176","90","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"7177","90","Shin","Jam",-1.96493322198107,0.049421966979676,"EVENNESS"
"7178","90","Mt","Jam",-1.96493322198107,0.049421966979676,"EVENNESS"
"7179","90","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7180","90","Nap","Shin",1.91322445298157,0.0557193243527512,"EVENNESS"
"7181","90","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7182","90","Jam","Shin",1.24101045598805,0.214601886291909,"SHANNON_IDX"
"7183","90","Mt","Shin",0.413670151996015,0.679115689292816,"SHANNON_IDX"
"7184","90","Mor","Shin",-1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7185","90","Nap","Mt",1.34442799398705,0.178810026462745,"SHANNON_IDX"
"7186","90","Jam","Mt",1.29271922498755,0.196108186094187,"SHANNON_IDX"
"7187","90","Shin","Mt",-0.413670151996015,0.679115689292816,"SHANNON_IDX"
"7188","90","Mor","Mt",-1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7189","90","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7190","90","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"7191","90","Shin","Mor",1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7192","90","Shin","Nap",-1.55126306998506,0.120838653114182,"SHANNON_IDX"
"7193","90","Mt","Mor",1.03417537999004,0.301054181622599,"SHANNON_IDX"
"7194","90","Mt","Nap",-1.34442799398705,0.178810026462745,"SHANNON_IDX"
"7195","90","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7196","90","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7197","90","Shin","Jam",-1.24101045598805,0.21460188629191,"SHANNON_IDX"
"7198","90","Mt","Jam",-1.29271922498755,0.196108186094187,"SHANNON_IDX"
"7199","90","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"7200","90","Nap","Shin",1.55126306998506,0.120838653114182,"SHANNON_IDX"
"7201","91","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"7202","91","Jam","Shin",0.982466610990536,0.32587002429698,"Ht"
"7203","91","Mt","Shin",1.18930168698854,0.234320971737682,"Ht"
"7204","91","Mor","Shin",-1.448087545449,0.147592568269228,"Ht"
"7205","91","Nap","Mt",-0.310252613997011,0.75636886288107,"Ht"
"7206","91","Jam","Mt",-0.25854384499751,0.795987215388627,"Ht"
"7207","91","Shin","Mt",-1.18930168698854,0.234320971737682,"Ht"
"7208","91","Mor","Mt",-1.70638937698356,0.0879356071423624,"Ht"
"7209","91","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"7210","91","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"7211","91","Shin","Mor",1.448087545449,0.147592568269228,"Ht"
"7212","91","Shin","Nap",-1.29271922498755,0.196108186094187,"Ht"
"7213","91","Mt","Mor",1.70638937698356,0.0879356071423625,"Ht"
"7214","91","Mt","Nap",0.310252613997011,0.75636886288107,"Ht"
"7215","91","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"7216","91","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"7217","91","Shin","Jam",-0.982466610990536,0.32587002429698,"Ht"
"7218","91","Mt","Jam",0.25854384499751,0.795987215388627,"Ht"
"7219","91","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"7220","91","Nap","Shin",1.29271922498755,0.196108186094187,"Ht"
"7221","91","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"7222","91","Jam","Shin",-1.70638937698356,0.0879356071423624,"Fis"
"7223","91","Mt","Shin",-1.96493322198107,0.049421966979676,"Fis"
"7224","91","Mor","Shin",-1.49955430098556,0.133729892864518,"Fis"
"7225","91","Nap","Mt",1.29271922498755,0.196108186094187,"Fis"
"7226","91","Jam","Mt",-0.310252613997011,0.75636886288107,"Fis"
"7227","91","Shin","Mt",1.96493322198107,0.049421966979676,"Fis"
"7228","91","Mor","Mt",0.465378920995517,0.641660126604664,"Fis"
"7229","91","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"7230","91","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"7231","91","Shin","Mor",1.49955430098556,0.133729892864518,"Fis"
"7232","91","Shin","Nap",0.982466610990536,0.32587002429698,"Fis"
"7233","91","Mt","Mor",-0.465378920995517,0.641660126604665,"Fis"
"7234","91","Mt","Nap",-1.29271922498755,0.196108186094187,"Fis"
"7235","91","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"7236","91","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"7237","91","Shin","Jam",1.70638937698356,0.0879356071423625,"Fis"
"7238","91","Mt","Jam",0.310252613997011,0.75636886288107,"Fis"
"7239","91","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"7240","91","Nap","Shin",-0.982466610990536,0.32587002429698,"Fis"
"7241","91","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"7242","91","Jam","Shin",2.27518583597808,0.0228947841831246,"EVENNESS"
"7243","91","Mt","Shin",1.44784553198605,0.14766025556165,"EVENNESS"
"7244","91","Mor","Shin",1.13759291798904,0.255290505199615,"EVENNESS"
"7245","91","Nap","Mt",0.25854384499751,0.795987215388627,"EVENNESS"
"7246","91","Jam","Mt",0.568796458994521,0.569494277991719,"EVENNESS"
"7247","91","Shin","Mt",-1.44784553198605,0.14766025556165,"EVENNESS"
"7248","91","Mor","Mt",-0.723922765993027,0.469113152435454,"EVENNESS"
"7249","91","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7250","91","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"7251","91","Shin","Mor",-1.13759291798904,0.255290505199615,"EVENNESS"
"7252","91","Shin","Nap",-2.43031214297659,0.015085824244536,"EVENNESS"
"7253","91","Mt","Mor",0.723922765993027,0.469113152435454,"EVENNESS"
"7254","91","Mt","Nap",-0.25854384499751,0.795987215388627,"EVENNESS"
"7255","91","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7256","91","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"7257","91","Shin","Jam",-2.27518583597808,0.0228947841831246,"EVENNESS"
"7258","91","Mt","Jam",-0.568796458994521,0.569494277991719,"EVENNESS"
"7259","91","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"7260","91","Nap","Shin",2.43031214297659,0.015085824244536,"EVENNESS"
"7261","91","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7262","91","Jam","Shin",1.08588414898954,0.277530250595145,"SHANNON_IDX"
"7263","91","Mt","Shin",1.29271922498755,0.196108186094187,"SHANNON_IDX"
"7264","91","Mor","Shin",-0.982466610990536,0.32587002429698,"SHANNON_IDX"
"7265","91","Nap","Mt",-0.25854384499751,0.795987215388627,"SHANNON_IDX"
"7266","91","Jam","Mt",-0.103417537999004,0.917631593467009,"SHANNON_IDX"
"7267","91","Shin","Mt",-1.29271922498755,0.196108186094187,"SHANNON_IDX"
"7268","91","Mor","Mt",-2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"7269","91","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7270","91","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"7271","91","Shin","Mor",0.982466610990536,0.32587002429698,"SHANNON_IDX"
"7272","91","Shin","Nap",-1.49955430098556,0.133729892864518,"SHANNON_IDX"
"7273","91","Mt","Mor",2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"7274","91","Mt","Nap",0.25854384499751,0.795987215388627,"SHANNON_IDX"
"7275","91","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"7276","91","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"7277","91","Shin","Jam",-1.08588414898954,0.277530250595145,"SHANNON_IDX"
"7278","91","Mt","Jam",0.103417537999004,0.917631593467009,"SHANNON_IDX"
"7279","91","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"7280","91","Nap","Shin",1.49955430098556,0.133729892864518,"SHANNON_IDX"
"7281","92","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"7282","92","Jam","Shin",1.29271922498755,0.196108186094187,"Ht"
"7283","92","Mt","Shin",0.827340303992031,0.40804420568712,"Ht"
"7284","92","Mor","Shin",-1.55126306998506,0.120838653114182,"Ht"
"7285","92","Nap","Mt",0.310252613997011,0.75636886288107,"Ht"
"7286","92","Jam","Mt",0.25854384499751,0.795987215388627,"Ht"
"7287","92","Shin","Mt",-0.827340303992031,0.40804420568712,"Ht"
